X Accel,Y Accel,Z Accel,X Rotation,Y Rotation,Z Rotation,time,V,Prev V
0.851026334,0.183859355,9.671429064,-0.05,-0.01,-0.03,164.6119657,0.423890911,0.451261442
0.751959371,0.155685569,9.954794686,-0.05,-0.01,-0.05,164.6688614,0.423890911,0.451261442
0.678109176,0.025215598,9.953338423,-0.05,-0.02,-0.04,164.7246606,0.423890911,0.451261442
0.660480838,-0.040660502,9.725656839,-0.05,-0.02,-0.02,164.7798386,0.423890911,0.451261442
0.687707742,-0.010836296,9.741668925,-0.05,0.01,-0.01,164.8360934,0.423890911,0.451261442
0.828741003,0.035252058,9.906678526,-0.04,-0.01,0,164.8917265,0.423890911,0.451261442
1.049753196,0.05303253,9.861504748,-0.05,-0.02,0,164.9468622,0.423890911,0.451261442
1.133472353,0.032604617,9.757870915,-0.07,0.02,-0.01,165.0057642,0.423890911,0.451261442
0.976795626,-0.009051321,9.831596005,-0.07,0.01,-0.03,165.0589702,0.423890911,0.451261442
0.729301047,-0.004425136,9.898968637,-0.04,0.01,-0.06,165.1125414,0.423890911,0.451261442
0.526702131,0.059969076,9.809060944,-0.05,0.03,-0.07,165.1679959,0.423890911,0.451261442
0.360862843,0.09638126,9.743994442,-0.04,0.04,-0.05,165.2237837,0.423890911,0.451261442
0.289602991,0.071934402,9.84694187,-0.02,0.03,-0.03,165.2783875,0.423890911,0.451261442
0.4434628,0.051468967,9.962711808,-0.03,0.02,0.01,165.3324232,0.423890911,0.451261442
0.705792466,0.05270333,9.893763637,-0.02,0.03,0.04,165.3897624,0.423890911,0.451261442
0.765515906,0.042204619,9.742273882,0,0.03,0.01,165.4417336,0.423890911,0.451261442
0.629055153,0.05129111,9.735842245,-0.04,0.03,-0.01,165.4968815,0.423890911,0.451261442
0.628744239,0.133670847,9.81406134,-0.04,-0.01,-0.01,165.5555789,0.423890911,0.451261442
0.799655785,0.230668049,9.787849419,-0.03,-0.02,0,165.6076758,0.423890911,0.451261442
0.79413982,0.203270427,9.735371872,-0.05,-0.01,-0.03,165.6616042,0.423890911,0.451261442
0.535828663,0.044456292,9.809335045,-0.07,-0.03,-0.06,165.7159476,0.423890911,0.451261442
0.372624313,-0.042498631,9.909438678,-0.07,-0.02,-0.02,165.7738473,0.423890911,0.451261442
0.46842622,0.080065092,9.893202185,-0.04,-0.03,-0.01,165.8303974,0.423890911,0.451261442
0.598280219,0.244613828,9.82143008,-0.05,0,-0.02,165.8857336,0.423890911,0.451261442
0.604605988,0.226653195,9.782523184,-0.06,0,-0.01,165.941674,0.423890911,0.451261442
0.575565925,0.087875981,9.776783043,-0.06,-0.01,0.01,165.995595,0.423890911,0.451261442
0.588529324,0.04285354,9.832160154,-0.06,-0.03,-0.01,166.0510912,0.423890911,0.451261442
0.625621518,0.1250478,9.913611228,-0.06,0,-0.04,166.1083081,0.423890911,0.451261442
0.658286182,0.180553232,9.855968094,-0.06,-0.01,-0.03,166.1627302,0.423890911,0.451261442
0.64071576,0.120965074,9.700571206,-0.05,-0.01,-0.02,166.2178299,0.423890911,0.451261442
0.558529774,0.050172622,9.731984089,-0.06,-0.01,-0.03,166.2745879,0.423890911,0.451261442
0.518282959,0.099267613,9.931566002,-0.05,-0.01,-0.03,166.3287072,0.423890911,0.451261442
0.612503028,0.206401962,9.95692068,-0.04,-0.02,-0.01,166.3847413,0.423890911,0.451261442
0.721116603,0.193012514,9.800223867,-0.06,-0.02,-0.01,166.4404843,0.423890911,0.451261442
0.661018485,0.025534407,9.781337775,-0.05,0,-0.03,166.4932203,0.423890911,0.451261442
0.51466855,-0.119572625,9.880290723,-0.04,0,-0.04,166.549984,0.423890911,0.451261442
0.536613163,-0.038623506,9.828275323,-0.05,-0.03,-0.01,166.605087,0.423890911,0.451261442
0.716552606,0.233378876,9.730728404,-0.06,-0.03,-0.02,166.6593099,0.423890911,0.451261442
0.7788652,0.381393985,9.842702351,-0.06,-0.02,-0.02,166.7158797,0.423890911,0.451261442
0.660722853,0.242280341,10.00460899,-0.03,-0.05,-0.07,166.769928,0.423890911,0.451261442
0.594958832,0.082433112,9.951410208,-0.03,-0.05,-0.06,166.8222461,0.423890911,0.451261442
0.675990227,0.103802778,9.780839844,-0.04,-0.05,-0.02,166.8797684,0.423890911,0.451261442
0.733753674,0.107829881,9.702508445,-0.05,-0.04,-0.01,166.934828,0.423890911,0.451261442
0.657427597,0.024443558,9.742345254,-0.06,0.06,-0.03,166.9907205,0.423890911,0.451261442
0.566436521,0.106005377,9.822639065,-0.06,0.01,-0.01,167.0456128,0.423890911,0.451261442
0.629077599,0.289855799,9.857374315,-0.03,0.04,0.03,167.1005647,0.423890911,0.451261442
0.774264525,0.214997238,9.848700779,-0.01,0.03,0.07,167.155463,0.423890911,0.451261442
0.723945461,-0.003056301,9.896080377,-0.01,-0.01,0.04,167.2113557,0.423890911,0.451261442
0.462212804,0.028320694,9.97567317,-0.05,-0.01,-0.06,167.2667181,0.423890911,0.451261442
0.34807251,0.179774899,9.953928552,-0.06,-0.01,-0.02,167.3210654,0.423890911,0.451261442
0.523204298,0.146050886,9.842046012,-0.07,-0.03,0.01,167.3764997,0.423890911,0.451261442
0.693317037,0.096200749,9.739889397,-0.07,0.01,-0.01,167.4324205,0.423890911,0.451261442
0.689948086,0.219698259,9.704998439,-0.05,-0.01,0.01,167.4889946,0.423890911,0.451261442
0.691913568,0.295345168,9.783886802,-0.07,-0.03,0,167.5437438,0.423890911,0.451261442
0.779870943,0.164375435,9.901109289,-0.06,-0.01,-0.02,167.5993598,0.423890911,0.451261442
0.789317603,0.008852158,9.907450349,-0.04,-0.02,-0.04,167.6553617,0.423890911,0.451261442
0.65641185,0.003665123,9.852060902,-0.05,0.01,-0.05,167.7097492,0.423890911,0.451261442
0.520879818,0.123644546,9.830506228,-0.04,0,-0.05,167.7662263,0.423890911,0.451261442
0.48713797,0.249755337,9.774878741,-0.06,0.03,-0.05,167.8215866,0.423890911,0.451261442
0.526537499,0.255746797,9.723209607,-0.07,0,-0.03,167.8765934,0.423890911,0.451261442
0.578772087,0.137550436,9.819090349,-0.06,0,-0.02,167.9296489,0.423890911,0.451261442
0.618712307,0.059052532,9.939045461,-0.04,-0.01,0,167.9835713,0.423890911,0.451261442
0.64543927,0.102569539,9.875696719,-0.06,-0.02,0,168.0402355,0.423890911,0.451261442
0.648495525,0.147930141,9.755267485,-0.06,0,-0.01,168.0976551,0.423890911,0.451261442
0.611992212,0.121839852,9.793552587,-0.06,0,-0.05,168.1537282,0.423890911,0.451261442
0.566236262,0.102055822,9.913115282,-0.03,0,-0.05,168.2072277,0.423890911,0.451261442
0.559277619,0.130126868,9.932826256,-0.04,-0.01,-0.03,168.2617214,0.423890911,0.451261442
0.569794167,0.160649721,9.841533115,-0.05,-0.01,0,168.3192418,0.423890911,0.451261442
0.560427497,0.164361257,9.751049459,-0.06,0.01,-0.03,168.3724265,0.423890911,0.451261442
0.561061169,0.141772489,9.794542883,-0.06,-0.01,0,168.4276168,0.423890911,0.451261442
0.588099947,0.103005117,9.966106958,-0.06,-0.01,-0.01,168.4827828,0.423890911,0.451261442
0.598794344,0.08292863,10.02054516,-0.02,-0.05,-0.02,168.5390592,0.423890911,0.451261442
0.567980868,0.118341247,9.840886959,-0.02,-0.03,-0.03,168.5953357,0.423890911,0.451261442
0.493165831,0.190219917,9.691496892,-0.06,-0.01,-0.05,168.6525967,0.423890911,0.451261442
0.397678437,0.224076017,9.750362726,-0.06,-0.01,-0.07,168.7057788,0.423890911,0.451261442
0.385062828,0.180146711,9.837718542,-0.05,0,-0.04,168.7607558,0.423890911,0.451261442
0.522355281,0.111807075,9.832817435,-0.06,-0.01,0,168.8169241,0.423890911,0.451261442
0.694408421,0.098669043,9.821348041,-0.07,0,0.02,168.8718631,0.423890911,0.451261442
0.76148444,0.147353361,9.80684623,-0.06,-0.01,0,168.9266524,0.423890911,0.451261442
0.739462482,0.179199023,9.760014663,-0.05,-0.01,-0.02,168.9810517,0.423890911,0.451261442
0.671736107,0.13355759,9.813280521,-0.05,0,-0.04,169.0384581,0.423890911,0.451261442
0.553098071,0.073578887,9.987531195,-0.05,0.01,-0.06,169.0911565,0.423890911,0.451261442
0.468527162,0.11136447,9.992378727,-0.04,-0.03,-0.05,169.1471508,0.423890911,0.451261442
0.502983276,0.232771831,9.74434697,-0.05,-0.03,-0.01,169.2016649,0.423890911,0.451261442
0.545660161,0.297798354,9.651813046,-0.06,-0.01,-0.02,169.2557111,0.423890911,0.451261442
0.500564489,0.231555219,9.868408662,-0.06,0,-0.03,169.3119187,0.423890911,0.451261442
0.49161718,0.132929628,9.953401249,-0.06,-0.02,-0.02,169.3688085,0.423890911,0.451261442
0.585301378,0.126733621,9.770073129,-0.04,-0.02,0,169.4226067,0.423890911,0.451261442
0.64118722,0.18282495,9.742475221,-0.06,-0.01,-0.02,169.4782109,0.423890911,0.451261442
0.613726978,0.203508605,9.920572092,-0.06,-0.01,-0.04,169.5298133,0.423890911,0.451261442
0.626622311,0.180925514,9.928771999,-0.04,-0.01,-0.02,169.5855994,0.423890911,0.451261442
0.6849164,0.143804047,9.798245628,-0.06,-0.01,0,169.6406841,0.423890911,0.451261442
0.655570796,0.103790775,9.79907902,-0.06,-0.03,-0.02,169.6970868,0.423890911,0.451261442
0.529132801,0.103162258,9.84120567,-0.04,-0.03,-0.04,169.7554369,0.423890911,0.451261442
0.449137265,0.151462889,9.788577552,-0.04,-0.02,-0.04,169.8097885,0.423890911,0.451261442
0.499348569,0.174158562,9.777985392,-0.06,0,-0.02,169.8659286,0.423890911,0.451261442
0.609371892,0.137851071,9.860880251,-0.05,-0.02,-0.01,169.9236929,0.416210993,0.423890911
0.67897048,0.095427013,9.890605851,-0.06,-0.02,0,169.9771278,0.416210993,0.423890911
0.702331783,0.080257573,9.833368359,-0.06,0,-0.02,170.0360825,0.416210993,0.423890911
0.691871677,0.087065261,9.815346428,-0.06,0,-0.04,170.0886688,0.416210993,0.423890911
0.59661388,0.103970884,9.885335471,-0.06,0,-0.05,170.1454251,0.416210993,0.423890911
0.466786012,0.097351617,9.90131731,-0.06,0,-0.03,170.2025726,0.416210993,0.423890911
0.494151568,0.064471877,9.766161006,-0.04,-0.06,-0.01,170.2539077,0.416210993,0.423890911
0.675963783,0.066586101,9.68941542,-0.04,-0.02,0,170.3097191,0.416210993,0.423890911
0.758476799,0.110878831,9.844643531,-0.08,-0.02,-0.03,170.3676624,0.416210993,0.423890911
0.659743787,0.123589692,9.968596795,-0.06,-0.03,-0.04,170.4223731,0.416210993,0.423890911
0.548690556,0.092836147,9.843840287,-0.04,-0.02,-0.03,170.4782815,0.416210993,0.423890911
0.51160232,0.086891235,9.713916331,-0.06,0,-0.04,170.5346816,0.416210993,0.423890911
0.52294908,0.136618711,9.740028631,-0.06,-0.01,-0.03,170.5886381,0.416210993,0.423890911
0.589126903,0.193155917,9.753802314,-0.05,-0.02,0,170.6461289,0.416210993,0.423890911
0.665962604,0.181982191,9.751463402,-0.07,-0.02,0.01,170.7040644,0.416210993,0.423890911
0.668277494,0.105371495,9.860500176,-0.07,0,-0.01,170.7561998,0.416210993,0.423890911
0.630081308,0.060495139,9.940192241,-0.04,-0.01,-0.02,170.8109465,0.416210993,0.423890911
0.628888412,0.090840167,9.847927437,-0.05,-0.02,-0.03,170.868824,0.416210993,0.423890911
0.647079257,0.129919833,9.751735052,-0.05,-0.01,-0.03,170.9217529,0.416210993,0.423890911
0.668952159,0.140244111,9.791085744,-0.04,-0.01,-0.02,170.979058,0.416210993,0.423890911
0.722383017,0.147370841,9.852943767,-0.05,-0.02,-0.01,171.0364687,0.416210993,0.423890911
0.7472495,0.138649627,9.85436383,-0.06,-0.02,-0.01,171.0889511,0.416210993,0.423890911
0.648936296,0.08542592,9.872320358,-0.06,-0.01,-0.04,171.1448071,0.416210993,0.423890911
0.497940347,0.03847942,9.920118059,-0.04,-0.01,-0.04,171.202409,0.416210993,0.423890911
0.466224838,0.081337997,9.857425711,-0.05,-0.01,-0.04,171.2572398,0.416210993,0.423890911
0.581204928,0.192429864,9.653320202,-0.04,-0.01,0,171.3103361,0.416210993,0.423890911
0.711558736,0.233329616,9.569890525,-0.06,-0.01,0.01,171.368289,0.416210993,0.423890911
0.768648498,0.129531254,9.791928168,-0.06,0,0,171.4208999,0.416210993,0.423890911
0.774202801,0.005411716,10.04226866,-0.07,-0.01,-0.02,171.4762352,0.416210993,0.423890911
0.74075621,0.010994943,9.991022951,-0.05,-0.02,-0.02,171.536015,0.416210993,0.423890911
0.637794413,0.089575625,9.774961518,-0.05,0,-0.03,171.5901794,0.416210993,0.423890911
0.505239368,0.111450258,9.688519941,-0.06,0.01,-0.04,171.6447623,0.416210993,0.423890911
0.464509552,0.103267434,9.741504319,-0.05,0,-0.04,171.7016447,0.416210993,0.423890911
0.562716093,0.131638007,9.795255933,-0.05,-0.01,0,171.7552269,0.416210993,0.423890911
0.683752556,0.155352763,9.785537898,-0.06,-0.01,0,171.8097513,0.416210993,0.423890911
0.670479719,0.130292274,9.787802817,-0.07,-0.01,-0.02,171.8638513,0.416210993,0.423890911
0.538573306,0.056608799,9.967718185,-0.06,0.02,-0.04,171.918354,0.416210993,0.423890911
0.488705697,-0.050669408,10.19729476,-0.05,0.02,-0.03,171.9753506,0.416210993,0.423890911
0.599538824,-0.097327247,10.03504178,-0.07,-0.01,-0.01,172.0309343,0.416210993,0.423890911
0.65567871,-0.007918104,9.574579034,-0.04,-0.03,0,172.0868881,0.416210993,0.423890911
0.512461512,0.103369101,9.507889162,-0.07,0.01,-0.02,172.1417441,0.416210993,0.423890911
0.403999505,0.120623669,9.879522161,-0.08,0,-0.06,172.1977777,0.416210993,0.423890911
0.549022794,0.113977825,10.00196044,-0.03,-0.03,-0.02,172.2541156,0.416210993,0.423890911
0.738444164,0.123998891,9.7746099,-0.03,-0.03,0.03,172.3068149,0.416210993,0.423890911
0.701498111,0.092999986,9.687490428,-0.08,0,-0.01,172.3621173,0.416210993,0.423890911
0.565433372,0.084942065,9.776046302,-0.05,-0.01,-0.04,172.4175804,0.416210993,0.423890911
0.570685345,0.165734686,9.795555997,-0.05,-0.02,-0.04,172.471472,0.416210993,0.423890911
0.644795219,0.190339741,9.834023083,-0.06,-0.01,-0.02,172.5264719,0.416210993,0.423890911
0.617076275,0.071065737,9.97682618,-0.06,-0.01,-0.03,172.5817809,0.416210993,0.423890911
0.558191035,-0.032514346,10.04064749,-0.02,-0.05,-0.01,172.6393726,0.416210993,0.423890911
0.581650703,-0.000696751,9.905838532,-0.03,-0.03,-0.02,172.6936097,0.416210993,0.423890911
0.599526817,0.104583257,9.675428029,-0.06,-0.02,-0.04,172.74948,0.416210993,0.423890911
0.552950541,0.192595693,9.593589564,-0.05,-0.01,-0.04,172.8051426,0.416210993,0.423890911
0.583902833,0.183006378,9.789372145,-0.07,0,-0.02,172.8608119,0.416210993,0.423890911
0.741311708,0.05265725,9.974744618,-0.07,-0.01,0.01,172.9154677,0.416210993,0.423890911
0.816842697,-0.053682023,9.872212906,-0.04,-0.02,0.01,172.9706967,0.416210993,0.423890911
0.686587655,-0.001163703,9.76978695,-0.04,-0.01,-0.03,173.0280256,0.318169999,0.416210993
0.532241392,0.111608551,9.907690253,-0.07,0,-0.06,173.0822754,0.318169999,0.416210993
0.520244126,0.133686585,9.928752055,-0.05,-0.02,-0.04,173.1378489,0.318169999,0.416210993
0.545366425,0.082065637,9.667825143,-0.05,0.01,-0.03,173.1934659,0.318169999,0.416210993
0.508781178,0.052563652,9.560282668,-0.08,0.04,-0.01,173.2484272,0.318169999,0.416210993
0.555932972,0.093567622,9.775166333,-0.07,0.01,0.01,173.3027246,0.318169999,0.416210993
0.780504827,0.153091753,9.929304552,-0.04,-0.01,0.03,173.3589106,0.318169999,0.416210993
0.944682712,0.104826397,9.877594786,-0.05,-0.03,0.01,173.4145463,0.318169999,0.416210993
0.781044338,-0.035970311,9.89291282,-0.05,-0.01,-0.05,173.468605,0.318169999,0.416210993
0.429506434,-0.055927328,9.985831389,-0.04,0,-0.09,173.5245504,0.318169999,0.416210993
0.281165029,0.121901328,9.856656464,-0.04,-0.02,-0.07,173.5802004,0.318169999,0.416210993
0.428307262,0.278444745,9.587833261,-0.05,-0.02,0,173.6355627,0.318169999,0.416210993
0.595856323,0.211386142,9.600212506,-0.06,0,0.01,173.6902864,0.318169999,0.416210993
0.623933477,0.00729813,9.905367211,-0.07,0,0,173.7456222,0.318169999,0.416210993
0.640896255,-0.092428482,10.12665899,-0.05,-0.02,-0.01,173.8005316,0.318169999,0.416210993
0.729086285,0.000473711,10.07835098,-0.05,0,-0.02,173.8561702,0.318169999,0.416210993
0.751724,0.139215078,9.821131616,-0.07,-0.01,-0.04,173.9115593,0.318169999,0.416210993
0.579150545,0.155272191,9.578316521,-0.06,-0.02,-0.04,173.9661963,0.318169999,0.416210993
0.337292609,0.057403332,9.650336249,-0.05,0,-0.05,174.0225263,0.318169999,0.416210993
0.309314799,0.00290663,9.908419223,-0.07,-0.01,-0.04,174.0780423,0.318169999,0.416210993
0.539601192,0.089202077,9.895208465,-0.04,-0.03,0.01,174.1335633,0.318169999,0.416210993
0.737116374,0.178685216,9.704841917,-0.04,-0.01,0.02,174.1881182,0.318169999,0.416210993
0.724019497,0.090211593,9.786266869,-0.08,0.02,-0.01,174.2434797,0.318169999,0.416210993
0.669599541,-0.058149988,10.00114978,-0.06,-0.01,-0.02,174.299232,0.318169999,0.416210993
0.69951924,-0.037208463,9.968520671,-0.03,-0.03,-0.01,174.3544929,0.318169999,0.416210993
0.661099763,0.08323765,9.837570224,-0.05,-0.01,-0.04,174.4105709,0.318169999,0.416210993
0.466520952,0.114341755,9.848090527,-0.06,0,-0.06,174.4656308,0.318169999,0.416210993
0.301757964,0.083606547,9.836674094,-0.05,-0.01,-0.04,174.5214846,0.318169999,0.416210993
0.336753377,0.077929721,9.712132554,-0.06,0,-0.01,174.5773902,0.318169999,0.416210993
0.512668103,0.067187916,9.727201884,-0.06,-0.01,0.01,174.6340384,0.318169999,0.416210993
0.688981451,0.023389119,9.958320119,-0.05,-0.01,0.01,174.6887593,0.318169999,0.416210993
0.774289925,-0.013868441,10.04737648,-0.06,-0.01,0,174.7434845,0.318169999,0.416210993
0.706303851,0.017978913,9.795128999,-0.05,-0.03,-0.03,174.7985837,0.318169999,0.416210993
0.506085329,0.122173111,9.594681135,-0.05,-0.01,-0.05,174.8540487,0.318169999,0.416210993
0.341881264,0.165487533,9.771320701,-0.08,0.01,-0.05,174.9105535,0.318169999,0.416210993
0.36955835,0.061029281,9.974202121,-0.09,-0.01,-0.02,174.965631,0.318169999,0.416210993
0.540443684,-0.039723433,9.858754735,-0.05,-0.02,0.03,175.0215552,0.318169999,0.416210993
0.691715272,-0.006711073,9.700790882,-0.07,0.01,0.05,175.0761933,0.318169999,0.416210993
0.747175791,0.052480543,9.761782729,-0.05,-0.02,0.02,175.1314723,0.318169999,0.416210993
0.727887312,0.042857892,9.852139539,-0.04,-0.02,-0.02,175.1861944,0.318169999,0.416210993
0.655004887,0.018894306,9.857963118,-0.05,-0.02,-0.04,175.2422116,0.318169999,0.416210993
0.539263893,0.015677923,9.911695699,-0.06,-0.02,-0.04,175.2988076,0.318169999,0.416210993
0.440143538,0.018003517,9.947994308,-0.06,-0.01,-0.04,175.3545315,0.318169999,0.416210993
0.443726334,0.028681255,9.782840132,-0.08,-0.01,-0.01,175.410183,0.318169999,0.416210993
0.541365201,0.03223016,9.613938572,-0.06,-0.01,0.01,175.4659662,0.318169999,0.416210993
0.628342834,-0.009708972,9.777423295,-0.05,0,-0.01,175.5215936,0.318169999,0.416210993
0.661763147,-0.080354362,10.04354835,-0.04,-0.01,-0.02,175.5777373,0.318169999,0.416210993
0.681691241,-0.092151211,9.927435566,-0.05,-0.01,-0.01,175.63343,0.318169999,0.416210993
0.673783323,-0.014808422,9.61246584,-0.05,-0.01,-0.01,175.68924,0.318169999,0.416210993
0.583466925,0.042709011,9.635216995,-0.06,0.02,-0.03,175.7455764,0.318169999,0.416210993
0.453432785,0.013464775,9.895690828,-0.04,0.01,-0.04,175.7997797,0.318169999,0.416210993
0.395247558,-0.001042325,9.942251336,-0.05,-0.02,-0.04,175.856005,0.318169999,0.416210993
0.432822689,0.048561061,9.798430504,-0.05,0,-0.02,175.9124112,0.318169999,0.416210993
0.484773349,0.057513575,9.740400243,-0.06,-0.02,-0.01,175.9679079,0.318169999,0.416210993
0.519088666,0.003880643,9.786114849,-0.05,-0.02,0,176.0240877,0.318169999,0.416210993
0.613342681,-0.004383756,9.821177892,-0.05,0.01,0.01,176.0788813,0.318169999,0.416210993
0.766345971,0.046482792,9.826954575,-0.06,-0.02,0,176.1344435,0.318169999,0.416210993
0.793876394,0.04959218,9.860559118,-0.04,0,-0.01,176.1906879,0.318169999,0.416210993
0.602504625,-0.025695136,9.916168411,-0.06,-0.01,-0.05,176.2469041,0.318169999,0.416210993
0.391363692,-0.06538872,9.876120496,-0.06,-0.01,-0.05,176.3032699,0.318169999,0.416210993
0.360388127,0.011028359,9.755888338,-0.04,-0.01,-0.03,176.359154,0.318169999,0.416210993
0.440122104,0.095709362,9.762741675,-0.06,-0.02,-0.02,176.4149921,0.318169999,0.416210993
0.505951285,0.043544806,9.905257714,-0.05,-0.02,-0.01,176.4693656,0.318169999,0.416210993
0.588356554,-0.094493685,9.964447965,-0.05,-0.01,0.01,176.5252876,0.318169999,0.416210993
0.691619385,-0.148203202,9.905065642,-0.06,-0.02,0,176.5812171,0.318169999,0.416210993
0.68338995,-0.074673914,9.852046691,-0.04,-0.02,-0.02,176.6363475,0.318169999,0.416210993
0.535474969,0.012048148,9.795991035,-0.03,-0.02,-0.06,176.6919146,0.318169999,0.416210993
0.430062298,0.029642465,9.703956489,-0.04,-0.01,-0.04,176.7478805,0.318169999,0.416210993
0.500023619,0.018630147,9.689813561,-0.05,-0.01,-0.01,176.8049278,0.318169999,0.416210993
0.662618893,0.01453173,9.803858225,-0.05,-0.01,0.02,176.8599038,0.318169999,0.416210993
0.760262843,-0.024187683,9.905371407,-0.04,-0.02,0.02,176.9165425,0.318169999,0.416210993
0.716028019,-0.087354437,9.912498039,-0.04,-0.01,-0.01,176.9711499,0.318169999,0.416210993
0.565939101,-0.075201855,9.898541079,-0.05,0,-0.05,177.0265579,0.318169999,0.416210993
0.425632761,0.036374411,9.871093221,-0.04,-0.01,-0.06,177.0837855,0.318169999,0.416210993
0.38491279,0.132672202,9.77909555,-0.04,-0.02,-0.03,177.1406865,0.318169999,0.416210993
0.430551422,0.116382195,9.714205976,-0.06,-0.01,-0.01,177.1960716,0.318169999,0.416210993
0.515845239,0.032252117,9.797986814,-0.07,0,0,177.2491717,0.318169999,0.416210993
0.620936642,-0.017513629,9.957892342,-0.06,-0.01,0,177.3041036,0.318169999,0.416210993
0.694056858,-0.014908378,9.999655985,-0.05,-0.01,-0.02,177.3594046,0.318169999,0.416210993
0.670324565,0.006174797,9.832463809,-0.05,0.01,-0.03,177.415648,0.318169999,0.416210993
0.57961748,0.05924242,9.632659817,-0.06,-0.01,-0.04,177.4698231,0.318169999,0.416210993
0.497036848,0.134118489,9.707847855,-0.04,-0.01,-0.03,177.5263186,0.318169999,0.416210993
0.439990616,0.129370324,9.999865203,-0.06,-0.03,-0.02,177.5818784,0.318169999,0.416210993
0.439706677,0.015147828,10.04913673,-0.02,-0.07,-0.01,177.6367304,0.318169999,0.416210993
0.549283828,-0.061853859,9.76284281,-0.02,-0.07,-0.01,177.692872,0.318169999,0.416210993
0.687420636,0.015326365,9.618574699,-0.05,-0.02,-0.01,177.7489281,0.318169999,0.416210993
0.72001925,0.138781809,9.789013838,-0.06,0,-0.03,177.8049476,0.318169999,0.416210993
0.694180815,0.129934636,9.878412149,-0.04,0,-0.02,177.8600035,0.318169999,0.416210993
0.708593588,0.01587751,9.763507163,-0.06,-0.01,0,177.9154789,0.318169999,0.416210993
0.695159293,-0.020129375,9.773567125,-0.05,0,-0.02,177.9708307,0.318169999,0.416210993
0.591528135,0.057685564,9.932298169,-0.05,-0.01,-0.04,178.0305243,0.318169999,0.416210993
0.486125962,0.093914731,9.933924148,-0.05,-0.01,-0.04,178.0850456,0.318169999,0.416210993
0.441109784,0.020310339,9.801138364,-0.06,0,-0.03,178.1417594,0.318169999,0.416210993
0.447395806,-0.033488997,9.768521337,-0.06,-0.01,-0.02,178.1979556,0.318169999,0.416210993
0.547691462,0.033539776,9.793410209,-0.05,-0.01,0,178.2528417,0.318169999,0.416210993
0.737917208,0.11801174,9.789370391,-0.05,-0.01,0.01,178.3093424,0.318169999,0.416210993
0.852807856,0.071377756,9.871689464,-0.06,0.01,0.01,178.3650188,0.318169999,0.416210993
0.766331713,-0.060506837,9.996456888,-0.06,0.01,-0.03,178.4171746,0.318169999,0.416210993
0.57428006,-0.104852686,9.939287205,-0.04,-0.02,-0.03,178.4737973,0.318169999,0.416210993
0.439417523,-0.016082859,9.771716502,-0.06,-0.01,-0.04,178.5319023,0.318169999,0.416210993
0.413959182,0.087222673,9.748084021,-0.07,0,-0.03,178.5845034,0.318169999,0.416210993
0.491018685,0.100533609,9.798310055,-0.05,-0.01,-0.02,178.6409478,0.318169999,0.416210993
0.630264204,0.033930957,9.747054833,-0.05,-0.01,0.01,178.6965508,0.318169999,0.416210993
0.710738874,-0.038994892,9.758029549,-0.06,0.02,0.01,178.7507319,0.318169999,0.416210993
0.666608109,-0.069835107,9.95709951,-0.06,0.02,-0.02,178.8032269,0.318169999,0.416210993
0.592143518,-0.067675431,10.05775745,-0.06,-0.02,-0.04,178.8630252,0.318169999,0.416210993
0.54729905,-0.053054714,9.870817265,-0.04,-0.02,-0.03,178.9170129,0.318169999,0.416210993
0.471422611,-0.018464214,9.660177549,-0.06,-0.02,-0.04,178.974508,0.318169999,0.416210993
0.397915919,0.028831757,9.679385717,-0.05,-0.01,-0.04,179.0322917,0.318169999,0.416210993
0.464250153,0.032969106,9.831069521,-0.04,-0.01,-0.01,179.0840607,0.318169999,0.416210993
0.650586737,-0.025911728,9.904151536,-0.06,-0.01,0.01,179.1390421,0.318169999,0.416210993
0.772283324,-0.065407839,9.840960899,-0.05,-0.01,0.01,179.1928616,0.318169999,0.416210993
0.738985867,-0.028485428,9.748769877,-0.05,-0.01,-0.02,179.2500129,0.314320756,0.318169999
0.62460964,0.007651831,9.762267554,-0.04,-0.01,-0.05,179.3055317,0.314320756,0.318169999
0.518907027,-0.020981693,9.8741167,-0.04,0.01,-0.05,179.3616669,0.314320756,0.318169999
0.468540353,-0.039653134,9.920394037,-0.05,0.01,-0.04,179.4167676,0.314320756,0.318169999
0.494596838,0.028817025,9.837035962,-0.05,0,-0.02,179.4719899,0.314320756,0.318169999
0.540485941,0.146408456,9.807817946,-0.05,-0.01,0,179.5267553,0.314320756,0.318169999
0.535513442,0.238330207,9.926842984,-0.05,-0.01,-0.01,179.5814576,0.314320756,0.318169999
0.558938448,0.258887256,9.989549164,-0.04,-0.04,-0.02,179.6364775,0.314320756,0.318169999
0.678450286,0.186624213,9.897406218,-0.01,-0.05,0,179.6917896,0.314320756,0.318169999
0.710270968,0.079951637,9.809101711,-0.04,-0.02,-0.03,179.7465301,0.314320756,0.318169999
0.531793746,0.078115488,9.762740731,-0.05,-0.01,-0.05,179.8026581,0.314320756,0.318169999
0.392481719,0.211230538,9.694387886,-0.02,-0.02,-0.03,179.8590496,0.314320756,0.318169999
0.497829525,0.309696522,9.685580923,-0.05,0,-0.01,179.9133952,0.314320756,0.318169999
0.656998977,0.237332161,9.779325732,-0.06,-0.01,-0.01,179.9685473,0.314320756,0.318169999
0.67220678,0.083088444,9.866751136,-0.04,-0.01,0,180.0236413,0.314320756,0.318169999
