X Accel,Y Accel,Z Accel,X Rotation,Y Rotation,Z Rotation,time,V,Prev V
-0.04933528,-0.739041664,9.829783594,-0.06,-0.01,-0.02,265.9525437,0.043693108,0.044815439
-0.098643903,-0.83200502,9.838580289,-0.09,0,-0.01,266.0031288,0.043693108,0.044815439
-0.056288783,-0.856433227,9.88694942,-0.06,-0.01,0,266.0590713,0.043693108,0.044815439
0.071902833,-0.75748534,9.915878803,-0.02,-0.01,0.01,266.116297,0.043693108,0.044815439
0.184463718,-0.610765562,9.862281934,-0.02,-0.02,0.01,266.1698451,0.043693108,0.044815439
0.170554923,-0.523838183,9.764351029,-0.05,-0.02,0,266.2235944,0.043693108,0.044815439
0.060168145,-0.541105936,9.727138754,-0.06,-0.01,-0.03,266.2795167,0.043693108,0.044815439
-0.023301028,-0.601262834,9.770960947,-0.08,0,-0.03,266.3348377,0.043693108,0.044815439
-0.03933285,-0.617031805,9.822063767,-0.1,-0.01,0,266.3938341,0.043693108,0.044815439
-0.021645038,-0.599074057,9.836056307,-0.07,-0.01,0.01,266.4505911,0.043693108,0.044815439
0.035594982,-0.617205796,9.831166799,-0.04,-0.01,0.01,266.5038211,0.043693108,0.044815439
0.125016935,-0.665127303,9.83665734,-0.03,-0.01,0.02,266.5592387,0.043693108,0.044815439
0.164976192,-0.672990513,9.85711445,-0.05,0,0,266.61324,0.043693108,0.044815439
0.119228852,-0.627587259,9.86257399,-0.04,0,-0.01,266.6691799,0.043693108,0.044815439
0.048548486,-0.589547089,9.836732796,-0.03,-0.02,-0.02,266.7253704,0.043693108,0.044815439
-0.009239765,-0.603048561,9.818964132,-0.04,0,-0.01,266.7805786,0.043693108,0.044815439
-0.057019007,-0.634823469,9.836223088,-0.05,0,-0.01,266.8363168,0.043693108,0.044815439
-0.054494533,-0.618083106,9.860526104,-0.04,-0.01,0,266.8930564,0.043693108,0.044815439
0.025084217,-0.56018971,9.874656451,-0.03,0,0.01,266.9511838,0.043693108,0.044815439
0.110475388,-0.54853662,9.883031977,-0.03,-0.01,0.01,267.0034916,0.043693108,0.044815439
0.123058884,-0.601736427,9.873545387,-0.05,-0.01,0,267.0582767,0.043693108,0.044815439
0.070884676,-0.619031704,9.85565245,-0.07,0,-0.01,267.1135428,0.043693108,0.044815439
-0.004986074,-0.555463154,9.871660903,-0.04,-0.01,-0.02,267.169852,0.043693108,0.044815439
-0.077737119,-0.51356686,9.914720862,-0.04,-0.01,-0.01,267.223985,0.043693108,0.044815439
-0.112085609,-0.565999123,9.923869854,-0.06,-0.01,0,267.2834735,0.043693108,0.044815439
-0.08624462,-0.623452614,9.889116921,-0.06,-0.01,0.01,267.3365645,0.043693108,0.044815439
-0.027986408,-0.582743413,9.860747289,-0.04,-0.01,0,267.3882794,0.043693108,0.044815439
0.030522744,-0.488781417,9.846213339,-0.02,-0.01,0,267.4443285,0.043693108,0.044815439
0.087048164,-0.454128442,9.816937446,-0.05,-0.01,0,267.5015604,0.043693108,0.044815439
0.118374968,-0.515233787,9.802686341,-0.07,0,-0.01,267.5570993,0.043693108,0.044815439
0.082508899,-0.627262801,9.842402408,-0.06,0,-0.02,267.6132727,0.043693108,0.044815439
0.002312173,-0.710717531,9.88240649,-0.06,-0.01,0,267.669477,0.043693108,0.044815439
-0.059775019,-0.699579661,9.855971033,-0.06,-0.01,0,267.7236466,0.043693108,0.044815439
-0.10232976,-0.626873911,9.798568821,-0.06,-0.01,-0.02,267.7801425,0.043693108,0.044815439
-0.142237592,-0.612140663,9.781181585,-0.05,-0.01,-0.02,267.8367732,0.043693108,0.044815439
-0.128723211,-0.702678623,9.8098976,-0.06,0,-0.01,267.8910642,0.043693108,0.044815439
-0.021025761,-0.812014248,9.85397855,-0.06,0,0.01,267.9510808,0.043693108,0.044815439
0.114149089,-0.852934091,9.884896956,-0.05,-0.01,0.02,268.0026171,0.043693108,0.044815439
0.166272381,-0.844762082,9.863977437,-0.04,-0.01,0.01,268.0583804,0.043693108,0.044815439
0.093047247,-0.854904069,9.787907063,-0.06,-0.02,-0.02,268.1126378,0.043693108,0.044815439
-0.051376265,-0.885823954,9.736918969,-0.08,0,-0.04,268.1688845,0.043693108,0.044815439
-0.154398372,-0.870726179,9.773954841,-0.06,-0.01,-0.03,268.2243574,0.043693108,0.044815439
-0.126335036,-0.793057881,9.839175183,-0.02,-0.01,0.01,268.2818513,0.043693108,0.044815439
0.00796591,-0.747470005,9.851289677,-0.03,-0.01,0.01,268.3334711,0.021875932,0.043693108
0.12083675,-0.803227602,9.829674363,-0.07,0,0.02,268.3920479,0.021875932,0.043693108
0.121556462,-0.856052231,9.814812417,-0.07,0,0,268.4477701,0.021875932,0.043693108
0.040396258,-0.740432742,9.793232302,-0.03,-0.02,-0.02,268.5009711,0.021875932,0.043693108
-0.051613573,-0.489600195,9.777634961,-0.02,-0.03,-0.03,268.5556846,0.021875932,0.043693108
-0.121919864,-0.350815028,9.813689808,-0.05,-0.01,-0.03,268.6121893,0.021875932,0.043693108
-0.146979297,-0.469578862,9.880926619,-0.07,-0.01,-0.01,268.6677356,0.021875932,0.043693108
-0.101846312,-0.666934421,9.918518713,-0.07,0,0.01,268.7230222,0.021875932,0.043693108
-0.008656352,-0.671177215,9.916404211,-0.06,-0.01,0.01,268.7775381,0.021875932,0.043693108
0.067338396,-0.501830911,9.896843874,-0.05,-0.02,0,268.8329027,0.021875932,0.043693108
0.079533524,-0.428114892,9.872523389,-0.05,-0.01,-0.02,268.8879616,0.021875932,0.043693108
0.043122613,-0.554408062,9.850211053,-0.06,0,-0.04,268.944134,0.021875932,0.043693108
0.022510499,-0.671934792,9.824801614,-0.05,0,-0.02,268.9986911,0.021875932,0.043693108
0.056604483,-0.601050325,9.795518582,-0.02,-0.02,0,269.0554135,0.021875932,0.043693108
0.098021773,-0.47571755,9.78792065,-0.02,-0.02,0,269.111207,0.021875932,0.043693108
0.065216829,-0.529697718,9.805915595,-0.07,0,0,269.167294,0.021875932,0.043693108
-0.049136532,-0.732042179,9.824731647,-0.08,0,-0.01,269.2227383,0.021875932,0.043693108
-0.151565774,-0.825729778,9.856205063,-0.05,-0.01,-0.03,269.2780747,0.021875932,0.043693108
-0.13603096,-0.696378194,9.895761734,-0.03,-0.02,-0.02,269.334192,0.021875932,0.043693108
-0.005982349,-0.526226986,9.863360279,-0.04,-0.02,0,269.3894835,0.021875932,0.043693108
0.11011032,-0.522941,9.764846811,-0.08,-0.01,0.01,269.4463305,0.021875932,0.043693108
0.112560674,-0.644346028,9.762067338,-0.08,0.02,-0.01,269.5008097,0.021875932,0.043693108
0.058845654,-0.7209327,9.904780439,-0.04,0.01,0,269.5556927,0.021875932,0.043693108
0.043743865,-0.723869594,10.00216901,-0.02,-0.02,0,269.611397,0.021875932,0.043693108
0.027664503,-0.730733443,9.930445172,-0.03,-0.01,-0.03,269.6665275,0.021875932,0.043693108
-0.056302327,-0.724020932,9.822680257,-0.05,0,-0.08,269.7226477,0.021875932,0.043693108
-0.132854898,-0.630467481,9.804649189,-0.01,-0.01,-0.02,269.7771273,0.021875932,0.043693108
-0.120190257,-0.510058126,9.827298187,-0.04,-0.05,0.02,269.8329446,0.021875932,0.043693108
-0.078545324,-0.511025707,9.854862546,-0.1,0.02,-0.01,269.8885751,0.021875932,0.043693108
-0.048949875,-0.638842148,9.897699677,-0.12,0.01,-0.01,269.9428992,0.021875932,0.043693108
0.027472824,-0.732660619,9.863630454,-0.09,0,0.01,269.9978399,0.021875932,0.043693108
0.122376974,-0.695243706,9.714929254,-0.04,-0.02,-0.02,270.0523818,0.021875932,0.043693108
0.121763986,-0.599787157,9.653726766,-0.05,-0.01,-0.06,270.109236,0.021875932,0.043693108
0.041824801,-0.531546325,9.819689548,-0.07,-0.01,-0.06,270.1647961,0.021875932,0.043693108
-0.002828233,-0.483017247,10.01814851,-0.02,-0.01,-0.03,270.220983,0.021875932,0.043693108
-0.012220016,-0.465030583,10.02922926,-0.04,-0.02,-0.07,270.2770989,0.021875932,0.043693108
-0.072892104,-0.538438489,9.912175199,-0.07,0.02,-0.06,270.3329682,0.021875932,0.043693108
-0.160386491,-0.662958301,9.827783776,-0.05,-0.01,-0.03,270.3876469,0.021875932,0.043693108
-0.160444714,-0.713463552,9.816851917,-0.04,-0.03,0,270.4440598,0.021875932,0.043693108
-0.069351055,-0.682608996,9.821359132,-0.09,-0.01,-0.01,270.4990897,0.021875932,0.043693108
-0.00241784,-0.656335959,9.80035424,-0.07,-0.01,-0.02,270.5549879,0.021875932,0.043693108
-0.004788951,-0.627851788,9.798656774,-0.02,-0.02,-0.02,270.6107614,0.021875932,0.043693108
0.003796039,-0.560438499,9.84401636,0.01,-0.02,-0.01,270.6670656,0.021875932,0.043693108
0.072003065,-0.538681332,9.860690655,-0.06,0,-0.02,270.7216783,0.021875932,0.043693108
0.116704463,-0.628422629,9.839886325,-0.09,-0.01,-0.01,270.7729077,0.021875932,0.043693108
0.066068433,-0.708283216,9.877918623,-0.05,0,-0.01,270.8336718,0.021875932,0.043693108
0.00373059,-0.66911586,9.925628308,-0.06,-0.03,-0.02,270.8901138,0.021875932,0.043693108
0.014601975,-0.623782765,9.854836908,-0.09,-0.01,-0.03,270.945245,0.021875932,0.043693108
0.01803438,-0.683266484,9.7712049,-0.05,-0.01,-0.02,271.0019293,0.021875932,0.043693108
-0.048200314,-0.733716759,9.83806809,-0.01,-0.01,-0.01,271.0578637,0.021875932,0.043693108
-0.067596316,-0.664717391,9.931758611,-0.02,-0.02,-0.01,271.1140435,0.021875932,0.043693108
0.024155349,-0.585046059,9.873048225,-0.05,-0.02,-0.02,271.1705251,0.021875932,0.043693108
0.080306848,-0.618044659,9.76187515,-0.05,0,-0.01,271.2260706,0.021875932,0.043693108
0.013125504,-0.684078768,9.770343357,-0.02,-0.02,0,271.2818804,0.021875932,0.043693108
-0.028491728,-0.654251761,9.864619055,-0.05,-0.02,-0.01,271.3370919,0.021875932,0.043693108
0.057809923,-0.57904299,9.930823299,-0.15,0,-0.03,271.3936193,0.021875932,0.043693108
0.122172996,-0.579902057,9.953224266,-0.05,0.01,-0.02,271.4481189,0.021875932,0.043693108
0.033577846,-0.628481947,9.949337849,0.02,-0.03,-0.01,271.5033536,0.021875932,0.043693108
-0.080534953,-0.634730463,9.889701687,-0.01,-0.01,0,271.5580106,0.021875932,0.043693108
-0.058155423,-0.611047853,9.788694515,-0.04,-0.01,-0.02,271.6130905,0.021875932,0.043693108
0.037096984,-0.599347929,9.760592743,-0.05,-0.02,-0.01,271.6690488,0.021875932,0.043693108
0.068201039,-0.6104783,9.847339031,-0.07,-0.01,0,271.724983,0.021875932,0.043693108
0.05876195,-0.662247067,9.915731856,-0.08,-0.03,0.06,271.7805784,0.021875932,0.043693108
0.07821456,-0.725360635,9.874309576,-0.03,-0.02,0.01,271.835012,0.021875932,0.043693108
0.068882914,-0.720926005,9.801424245,-0.01,0,-0.06,271.889997,0.021875932,0.043693108
-0.011357337,-0.643293857,9.767514572,-0.04,0,-0.06,271.9460089,0.021875932,0.043693108
-0.059223498,-0.564715998,9.777114747,-0.06,-0.01,-0.03,272.0021122,0.021875932,0.043693108
-0.003341642,-0.538383891,9.847233002,-0.06,0,0,272.0578511,0.021875932,0.043693108
0.076987916,-0.577748047,9.911210661,-0.06,-0.01,0,272.1134262,0.021875932,0.043693108
0.095287594,-0.657645832,9.845298556,-0.07,-0.01,-0.01,272.1700666,0.021875932,0.043693108
0.051959081,-0.696806274,9.730728204,-0.06,0,-0.04,272.2262318,0.021875932,0.043693108
-0.010449384,-0.626033198,9.76292216,-0.02,0,-0.05,272.2817264,0.021875932,0.043693108
-0.026742724,-0.5084048,9.88687045,-0.01,-0.01,-0.02,272.3365786,0.021875932,0.043693108
0.036236211,-0.491927497,9.89970957,-0.04,0,-0.01,272.3929837,0.021875932,0.043693108
0.090646592,-0.586428858,9.834029905,-0.06,-0.01,-0.01,272.4490039,0.021875932,0.043693108
0.029811607,-0.628546549,9.866299149,-0.05,0,-0.01,272.5046461,0.021875932,0.043693108
-0.083629544,-0.552011134,9.946589916,-0.03,-0.01,-0.02,272.5612879,0.021875932,0.043693108
-0.103252622,-0.499503132,9.895997271,-0.05,0,-0.04,272.6171825,0.021875932,0.043693108
-0.030020047,-0.5461073,9.78839397,-0.09,0.01,-0.06,272.673182,0.021875932,0.043693108
0.030073265,-0.549544165,9.818692476,-0.05,0.02,-0.02,272.7278838,0.021875932,0.043693108
0.057848818,-0.454197802,9.908240522,-0.01,-0.02,0.03,272.7836132,0.021875932,0.043693108
0.073090741,-0.456889786,9.880714127,-0.04,-0.02,0.04,272.8389187,0.021875932,0.043693108
0.024734372,-0.629667604,9.801250995,-0.09,-0.01,-0.04,272.8941989,0.021875932,0.043693108
-0.082657843,-0.728450443,9.77852238,-0.09,0.01,-0.07,272.9493856,0.021875932,0.043693108
-0.130820629,-0.620403849,9.769677965,-0.03,-0.03,-0.02,273.0040064,0.021875932,0.043693108
-0.084594678,-0.499711885,9.768857258,-0.02,-0.03,0,273.0607159,0.021875932,0.043693108
-0.029106439,-0.522072227,9.836992845,-0.07,0.01,-0.02,273.1161094,0.021875932,0.043693108
0.015123466,-0.612603109,9.926238258,-0.1,0.01,-0.01,273.1702709,0.021875932,0.043693108
0.084460566,-0.668453427,9.922891815,-0.08,-0.01,0.01,273.2269039,0.021875932,0.043693108
0.1355217,-0.668946149,9.814929641,-0.05,-0.02,-0.01,273.2823112,0.021875932,0.043693108
0.094374762,-0.631188019,9.725481481,-0.03,-0.02,-0.03,273.3412578,0.021875932,0.043693108
-0.02744509,-0.588988824,9.783195741,-0.05,0,-0.04,273.3995364,0.021875932,0.043693108
-0.131617439,-0.569616187,9.927052323,-0.03,-0.01,-0.03,273.4485857,0.021875932,0.043693108
-0.121185781,-0.579587172,9.952215118,-0.05,-0.02,-0.01,273.5061359,0.021875932,0.043693108
-0.02399693,-0.615073548,9.830750194,-0.08,-0.02,0,273.5636559,0.021875932,0.043693108
0.032871167,-0.638032142,9.757327578,-0.05,0,-0.01,273.6220798,0.021640534,0.021875932
0.028141782,-0.58677901,9.809666291,-0.01,-0.02,-0.01,273.6788068,0.021640534,0.021875932
0.042693095,-0.488368389,9.863163412,-0.03,-0.02,0,273.7300377,0.021640534,0.021875932
0.045936211,-0.475591781,9.868449816,-0.04,-0.02,-0.01,273.7859132,0.021640534,0.021875932
-0.024225837,-0.583352252,9.893663645,-0.07,0,-0.03,273.8416393,0.021640534,0.021875932
-0.059901909,-0.657655085,9.912928146,-0.07,0,-0.03,273.9008095,0.021640534,0.021875932
0.021269167,-0.596452705,9.857614019,-0.05,-0.02,0,273.953439,0.021640534,0.021875932
0.086248332,-0.508347016,9.791254454,-0.04,-0.01,0,274.0084469,0.021640534,0.021875932
0.03991846,-0.517902264,9.791206073,-0.06,0.01,-0.03,274.064281,0.021640534,0.021875932
-0.02205353,-0.597291526,9.824805643,-0.08,-0.02,-0.02,274.119015,0.021640534,0.021875932
-0.032631832,-0.657485469,9.862619694,-0.07,-0.01,-0.03,274.1754792,0.021640534,0.021875932
-0.029213926,-0.658727237,9.892919899,-0.06,0,-0.04,274.2311971,0.021640534,0.021875932
-0.017989103,-0.612591851,9.853121787,-0.05,-0.01,-0.02,274.2863584,0.021640534,0.021875932
0.015289216,-0.558621686,9.757943128,-0.04,0,0,274.3443422,0.021640534,0.021875932
0.046072953,-0.535135619,9.758130526,-0.02,-0.01,0.01,274.3992393,0.021640534,0.021875932
0.061370483,-0.556580209,9.898792333,-0.04,-0.01,0.01,274.4552112,0.021640534,0.021875932
0.051259099,-0.616849944,9.991562636,-0.07,-0.01,-0.03,274.5098927,0.021640534,0.021875932
-0.027868085,-0.66778999,9.889933242,-0.07,-0.01,-0.05,274.5656202,0.021640534,0.021875932
-0.152898629,-0.625016922,9.732883237,-0.02,-0.01,-0.04,274.622328,0.021640534,0.021875932
-0.182122836,-0.496197268,9.747147085,-0.03,-0.01,-0.02,274.6794164,0.021640534,0.021875932
-0.033918393,-0.434136525,9.927314012,-0.08,0,0,274.7331238,0.021640534,0.021875932
0.161619598,-0.530021606,10.04691387,-0.09,0.01,0.01,274.7890515,0.021640534,0.021875932
0.205615475,-0.656734077,9.956053647,-0.06,-0.01,0,274.8455865,0.021640534,0.021875932
0.075443937,-0.651790739,9.801319528,-0.05,-0.01,-0.02,274.900383,0.021640534,0.021875932
-0.07361569,-0.537100824,9.824275876,-0.04,0,-0.05,274.9552419,0.021640534,0.021875932
-0.122855473,-0.446724797,9.973753083,-0.03,-0.01,-0.04,275.0142848,0.021640534,0.021875932
-0.101905225,-0.454281856,10.0147793,-0.04,-0.02,-0.02,275.06917,0.021640534,0.021875932
-0.081750565,-0.541886871,9.942197252,-0.05,-0.01,-0.01,275.1216421,0.021640534,0.021875932
-0.067758479,-0.633794157,9.89703675,-0.05,0,-0.01,275.1778107,0.021640534,0.021875932
-0.049332765,-0.639077129,9.856928963,-0.04,-0.02,-0.01,275.2341464,0.021640534,0.021875932
-0.045263535,-0.553051149,9.771222744,-0.04,-0.01,-0.02,275.2922246,0.021640534,0.021875932
-0.033557266,-0.48244277,9.732895994,-0.08,0,-0.03,275.3467207,0.021640534,0.021875932
0.03902332,-0.492412777,9.782783656,-0.06,0,-0.01,275.401154,0.021640534,0.021875932
0.132716309,-0.530220145,9.842209277,-0.03,-0.01,0,275.45978,0.021640534,0.021875932
0.145786453,-0.557309849,9.888194255,-0.03,-0.01,-0.01,275.5148315,0.021640534,0.021875932
0.073360452,-0.590516026,9.907941426,-0.07,0,-0.02,275.5716188,0.021640534,0.021875932
-0.013691455,-0.594090629,9.828655846,-0.05,-0.01,-0.03,275.6280367,0.021640534,0.021875932
-0.096985035,-0.527277751,9.725419195,-0.05,-0.02,-0.03,275.681917,0.021640534,0.021875932
-0.160734685,-0.459257204,9.77350628,-0.05,0.01,-0.04,275.7398584,0.021640534,0.021875932
-0.119666843,-0.469299503,9.894653467,-0.05,0,-0.02,275.7978077,0.021640534,0.021875932
0.025976798,-0.536583174,9.885641849,-0.05,-0.01,0.01,275.8486001,0.021640534,0.021875932
0.113171204,-0.613099512,9.809958153,-0.05,0.01,0,275.9028466,0.021640534,0.021875932
0.053273655,-0.657759754,9.837715739,-0.04,0,-0.02,275.9601312,0.021640534,0.021875932
-0.048235416,-0.623789333,9.913882779,-0.04,-0.02,-0.03,276.0144055,0.021640534,0.021875932
-0.097387483,-0.554274595,9.88794042,-0.06,-0.01,-0.05,276.068156,0.021640534,0.021875932
-0.115221003,-0.56696274,9.786744254,-0.07,0,-0.03,276.129204,0.021640534,0.021875932
-0.111163113,-0.672367697,9.787626553,-0.06,0,0,276.1826904,0.021640534,0.021875932
-0.039553881,-0.782341306,9.933517369,-0.07,0.01,0,276.2378993,0.021640534,0.021875932
0.090719695,-0.858370502,10.00680123,-0.07,0,0,276.2948878,0.021640534,0.021875932
0.154525258,-0.882276616,9.873023701,-0.08,-0.02,-0.01,276.347394,0.021640534,0.021875932
0.04506685,-0.820010584,9.748483558,-0.07,-0.02,-0.02,276.4026916,0.021640534,0.021875932
-0.131722937,-0.727498209,9.823950444,-0.03,-0.01,-0.05,276.4606266,0.067723743,0.021640534
-0.162696687,-0.720740151,9.94658538,-0.03,-0.02,-0.05,276.5169578,0.067723743,0.021640534
-0.04632582,-0.80894072,9.961105286,-0.1,-0.01,-0.01,276.5729623,0.067723743,0.021640534
0.033056374,-0.888867846,9.930085235,-0.07,-0.01,0,276.6275022,0.067723743,0.021640534
0.018083957,-0.869929358,9.868215957,-0.02,-0.02,-0.01,276.683538,0.067723743,0.021640534
-0.013752152,-0.742260989,9.738762013,-0.05,-0.03,-0.02,276.7405503,0.067723743,0.021640534
-0.03734824,-0.580655256,9.66684907,-0.07,0,-0.03,276.7959306,0.067723743,0.021640534
-0.028854867,-0.482478767,9.755824946,-0.04,-0.01,-0.01,276.8517134,0.067723743,0.021640534
0.07158617,-0.466084934,9.884880762,-0.03,-0.04,0.02,276.904844,0.067723743,0.021640534
0.193691724,-0.490936761,9.910055833,-0.05,0.01,-0.02,276.9620895,0.067723743,0.021640534
0.169393573,-0.551874719,9.855632702,-0.06,-0.02,-0.03,277.0176671,0.067723743,0.021640534
-0.004658718,-0.618390758,9.820758412,-0.06,0,-0.03,277.0733175,0.067723743,0.021640534
-0.134887825,-0.580852159,9.82073464,-0.04,-0.01,-0.04,277.1293216,0.067723743,0.021640534
-0.092640053,-0.450115683,9.818454206,-0.03,-0.02,-0.01,277.1854556,0.067723743,0.021640534
0.034180941,-0.429880416,9.847859423,-0.05,0,-0.01,277.240617,0.067723743,0.021640534
0.110719366,-0.568648412,9.907731179,-0.04,0.01,0,277.2962463,0.067723743,0.021640534
0.129510841,-0.615050869,9.86439438,-0.06,-0.01,0,277.3525362,0.067723743,0.021640534
0.099966923,-0.472354543,9.721560192,-0.06,-0.02,-0.02,277.4070897,0.067723743,0.021640534
-0.025731896,-0.420750145,9.714645429,-0.06,0,-0.05,277.4633019,0.067723743,0.021640534
-0.176244452,-0.592541745,9.897280084,-0.07,-0.01,-0.05,277.5182617,0.067723743,0.021640534
-0.181009236,-0.696280388,9.999814438,-0.1,-0.01,-0.02,277.5777667,0.067723743,0.021640534
-0.054191507,-0.578238524,9.88195131,-0.06,-0.02,0,277.6329997,0.067723743,0.021640534
0.038282698,-0.516407961,9.749693645,-0.03,-0.03,0.02,277.6886234,0.067723743,0.021640534
0.077949793,-0.666318303,9.766564387,-0.09,0.01,-0.03,277.7452526,0.067723743,0.021640534
0.147834236,-0.77049508,9.815438289,-0.12,0.02,-0.03,277.7977314,0.067723743,0.021640534
0.190280928,-0.657859679,9.801994414,-0.05,-0.02,-0.01,277.8547208,0.067723743,0.021640534
0.11664679,-0.547008492,9.822186534,-0.02,-0.02,-0.01,277.9111075,0.067723743,0.021640534
0.002003067,-0.640529435,9.895723459,-0.03,0,-0.05,277.9643841,0.067723743,0.021640534
-0.07143307,-0.777170869,9.888690255,-0.07,-0.02,-0.05,278.0200431,0.067723743,0.021640534
-0.136446756,-0.723652678,9.778877962,-0.05,-0.01,-0.03,278.0761817,0.067723743,0.021640534
-0.164997726,-0.575197182,9.71716151,-0.01,-0.03,-0.02,278.1320779,0.067723743,0.021640534
-0.06203787,-0.589216694,9.786194392,-0.05,-0.01,0.01,278.1862419,0.067723743,0.021640534
0.120023341,-0.759742075,9.879013121,-0.06,0,0,278.2414052,0.067723743,0.021640534
0.226124825,-0.841952384,9.870421085,-0.06,-0.01,0.01,278.2983189,0.067723743,0.021640534
0.211225867,-0.746579848,9.80347613,-0.05,-0.01,0,278.3537016,0.067723743,0.021640534
0.1388635,-0.652716047,9.797886219,-0.02,-0.01,-0.03,278.4099917,0.067723743,0.021640534
0.062448101,-0.70269956,9.841671625,-0.05,-0.01,-0.05,278.4662592,0.067723743,0.021640534
-0.017115665,-0.799315536,9.847053885,-0.07,-0.01,-0.06,278.5228691,0.067723743,0.021640534
-0.118989948,-0.800775831,9.841854087,-0.05,-0.02,-0.04,278.579628,0.067723743,0.021640534
-0.18957158,-0.756899466,9.878469294,-0.04,0,-0.03,278.6315577,0.067723743,0.021640534
-0.105453252,-0.797388073,9.878153373,-0.09,0.01,-0.03,278.6876011,0.067723743,0.021640534
0.121713208,-0.887943278,9.798483959,-0.08,-0.01,0.02,278.7415993,0.067723743,0.021640534
0.280409701,-0.898165594,9.744446858,-0.04,-0.01,0.03,278.7992387,0.067723743,0.021640534
0.233916807,-0.835545735,9.769221423,0,-0.02,-0.01,278.8555276,0.067723743,0.021640534
0.077645297,-0.79534233,9.820369041,-0.05,-0.02,-0.06,278.91118,0.067723743,0.021640534
-0.062422157,-0.786010004,9.861749012,-0.08,-0.01,-0.06,278.9663985,0.067723743,0.021640534
-0.157650871,-0.793044434,9.862946834,-0.04,-0.01,-0.04,279.0225854,0.067723743,0.021640534
-0.166420543,-0.845946866,9.825777974,-0.03,-0.01,0,279.0774729,0.067723743,0.021640534
-0.033670194,-0.904895339,9.823942542,-0.07,0.01,0.01,279.1318238,0.067723743,0.021640534
0.169136967,-0.89091898,9.844204103,-0.05,0,0.01,279.1900697,0.067723743,0.021640534
0.270667515,-0.836649897,9.788357969,-0.04,-0.01,0,279.244487,0.067723743,0.021640534
0.191679845,-0.786097606,9.712567732,-0.06,-0.01,-0.03,279.3011017,0.067723743,0.021640534
0.021625499,-0.650878825,9.755755761,-0.07,0,-0.05,279.3565116,0.067723743,0.021640534
-0.107644404,-0.40289258,9.867240983,-0.01,-0.02,-0.06,279.4115052,0.067723743,0.021640534
-0.148324696,-0.244240015,9.897243562,-0.02,-0.01,-0.04,279.4651697,0.067723743,0.021640534
-0.117337717,-0.335617722,9.847780116,-0.06,0,-0.02,279.5221546,0.067723743,0.021640534
-0.047434202,-0.518111662,9.81734801,-0.06,-0.01,-0.01,279.5767441,0.067723743,0.021640534
0.003934617,-0.543737138,9.82157922,-0.05,-0.02,-0.01,279.633322,0.067723743,0.021640534
-0.011019284,-0.436325277,9.835503514,-0.05,-0.02,-0.02,279.6905279,0.067723743,0.021640534
-0.055238549,-0.395526706,9.885717294,-0.05,-0.01,-0.04,279.7422669,0.067723743,0.021640534
-0.040380511,-0.466553094,9.950721918,-0.07,0,-0.03,279.7974501,0.067723743,0.021640534
0.042382902,-0.533175668,9.948532908,-0.06,-0.02,0,279.8553774,0.067723743,0.021640534
0.101030842,-0.561938251,9.915276923,-0.06,-0.02,0,279.910641,0.067723743,0.021640534
0.086676935,-0.624939481,9.926448097,-0.05,0,-0.02,279.9667511,0.067723743,0.021640534
0.054045491,-0.692908725,9.893593611,-0.05,-0.01,-0.03,280.0242579,0.067723743,0.021640534
0.041960676,-0.64320383,9.758510919,-0.05,-0.01,-0.03,280.0797696,0.067723743,0.021640534
0.039712196,-0.51373924,9.670623397,-0.06,0,-0.02,280.1349561,0.067723743,0.021640534
0.062899814,-0.492534864,9.71569584,-0.05,-0.01,-0.01,280.1909807,0.067723743,0.021640534
0.103371793,-0.602976466,9.78290682,-0.05,-0.01,-0.02,280.2453628,0.067723743,0.021640534
0.089968455,-0.672564868,9.811331862,-0.07,-0.01,-0.03,280.3024902,0.067723743,0.021640534
0.014696139,-0.636509251,9.858699417,-0.05,0,-0.03,280.3588526,0.067723743,0.021640534
-0.045291919,-0.601122008,9.940020154,-0.04,-0.01,-0.03,280.4139662,0.067723743,0.021640534
-0.063940183,-0.622453504,9.995620609,-0.07,-0.01,-0.02,280.4717526,0.067723743,0.021640534
-0.068587536,-0.658556883,9.961805944,-0.06,0.01,-0.02,280.5276101,0.067723743,0.021640534
-0.049171876,-0.702811074,9.859074796,-0.04,-0.01,-0.01,280.5811355,0.067723743,0.021640534
0.008484068,-0.787496779,9.810725791,-0.06,-0.01,-0.02,280.637666,0.067723743,0.021640534
0.075523045,-0.884102318,9.850629931,-0.05,0.01,-0.02,280.6929371,0.067723743,0.021640534
0.116379447,-0.914596825,9.867443948,-0.04,-0.02,0,280.7493799,0.067723743,0.021640534
0.10430569,-0.868217478,9.844245467,-0.05,-0.01,0,280.8009386,0.067723743,0.021640534
0.043304791,-0.831300513,9.840624764,-0.06,0,-0.04,280.8591142,0.067723743,0.021640534
-0.012134328,-0.853699084,9.808835905,-0.05,-0.01,-0.03,280.9140642,0.067723743,0.021640534
-0.035244164,-0.864653217,9.755667741,-0.06,-0.01,-0.01,280.9693761,0.067723743,0.021640534
-0.042780322,-0.810097773,9.799710705,-0.04,0.01,-0.02,281.0253406,0.067723743,0.021640534
-0.020083832,-0.772865609,9.896070386,-0.03,-0.01,0,281.0809395,0.067723743,0.021640534
0.016567103,-0.8313259,9.890359018,-0.06,-0.01,-0.01,281.1366785,0.067723743,0.021640534
